Timestamp,IP_Address,Method,Path,Status,User_Agent
1999-12-31 21:57:13,127.92.62.14,OPTIONS,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 21:58:38,15.223.7.243,HEAD,/cgi-bin/guestbook.pl,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 21:59:46,61.72.240.14,POST,/images/logo.gif,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 21:59:47,17.212.13.23,HEAD,/admin/login.asp,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 22:00:27,227.146.248.41,HEAD,/styles/main.css,500,Mozilla/4.7 [en] (Win95; I)
1999-12-31 22:01:30,146.39.239.187,HEAD,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:01:58,228.0.189.65,POST,/index.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:02:12,179.166.203.105,OPTIONS,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:02:46,204.165.213.86,POST,/about_us.php,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:03:20,173.210.21.91,HEAD,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:06:57,93.117.49.7,GET,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:07:51,111.175.113.63,GET,/about_us.php,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:09:09,116.219.85.78,GET,/admin/login.asp,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:09:09,64.163.241.236,GET,/admin/login.asp,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:10:37,100.220.52.203,POST,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:11:03,65.208.136.145,POST,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:12:38,184.130.160.139,POST,/images/logo.gif,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:13:17,113.194.161.115,HEAD,/styles/main.css,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:13:58,124.54.214.130,OPTIONS,/cgi-bin/guestbook.pl,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:14:00,92.72.170.153,HEAD,/admin/login.asp,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 22:15:51,248.119.235.148,OPTIONS,/about_us.php,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:15:52,18.115.139.195,POST,/robots.txt,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:17:29,112.11.243.84,POST,/images/logo.gif,301,Mozilla/4.7 [en] (Win95; I)
1999-12-31 22:17:47,180.139.163.219,OPTIONS,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 22:21:12,71.165.28.210,GET,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 22:21:26,73.166.213.117,GET,/favicon.ico,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:22:50,122.187.173.211,HEAD,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:24:25,109.59.186.25,HEAD,/admin/login.asp,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:24:30,169.48.21.233,HEAD,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:25:05,172.133.191.152,POST,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:26:27,211.122.244.189,GET,/archive/1998/news.html,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:26:47,74.5.63.155,POST,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:27:02,99.190.225.232,POST,/favicon.ico,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:28:18,26.138.202.33,GET,/robots.txt,404,Mozilla/4.7 [en] (Win95; I)
1999-12-31 22:28:23,104.222.108.104,OPTIONS,/about_us.php,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:31:08,158.214.230.168,HEAD,/images/logo.gif,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 22:32:05,228.56.210.77,OPTIONS,/about_us.php,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:32:42,26.200.90.36,HEAD,/about_us.php,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:32:49,59.205.87.109,HEAD,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:32:55,242.44.119.172,OPTIONS,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-31 22:33:25,168.56.136.145,OPTIONS,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:33:45,109.98.255.171,POST,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 22:34:16,13.88.169.32,POST,/downloads/patch_v1.exe,403,Mozilla/4.7 [en] (Win95; I)
1999-12-31 22:34:47,4.86.241.72,HEAD,/admin/login.asp,302,Mozilla/4.7 [en] (Win95; I)
1999-12-31 22:35:17,116.181.206.209,HEAD,/favicon.ico,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:36:41,196.225.232.15,GET,/downloads/patch_v1.exe,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:39:04,219.128.224.35,OPTIONS,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:39:41,91.171.122.75,OPTIONS,/images/logo.gif,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:40:23,50.192.23.32,GET,/contact.htm,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:42:36,197.39.99.45,OPTIONS,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:43:20,241.93.156.92,HEAD,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:43:54,109.48.60.81,OPTIONS,/index.html,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:45:40,223.161.225.3,OPTIONS,/archive/1998/news.html,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:47:51,246.148.184.141,OPTIONS,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:47:59,97.182.235.167,OPTIONS,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:48:11,26.208.170.20,HEAD,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:48:18,64.65.188.53,HEAD,/cgi-bin/guestbook.pl,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:48:57,5.8.4.170,HEAD,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:49:10,20.198.133.161,HEAD,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 22:49:28,160.227.226.127,OPTIONS,/cgi-bin/guestbook.pl,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:49:51,164.227.56.9,HEAD,/admin/login.asp,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 22:51:02,4.68.109.162,POST,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 22:51:27,212.4.96.28,HEAD,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 22:56:49,83.45.40.183,GET,/archive/1998/news.html,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 22:57:49,34.93.203.206,HEAD,/downloads/patch_v1.exe,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 22:57:54,88.184.81.151,HEAD,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 22:59:00,157.252.157.143,POST,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:00:01,167.120.215.225,OPTIONS,/admin/login.asp,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 23:02:20,38.187.180.193,HEAD,/admin/login.asp,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:02:24,245.16.228.84,HEAD,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 23:02:30,242.63.243.144,HEAD,/about_us.php,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 23:03:27,141.207.19.175,OPTIONS,/about_us.php,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:05:23,158.57.136.67,OPTIONS,/contact.htm,500,Mozilla/4.7 [en] (Win95; I)
1999-12-31 23:06:19,133.192.68.47,HEAD,/downloads/patch_v1.exe,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 23:08:21,236.0.2.54,HEAD,/contact.htm,404,Mozilla/4.7 [en] (Win95; I)
1999-12-31 23:09:37,20.141.66.124,GET,/archive/1998/news.html,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 23:09:59,27.246.54.124,POST,/about_us.php,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 23:10:01,210.149.24.83,HEAD,/contact.htm,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:11:24,103.17.19.135,GET,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 23:13:41,231.103.68.83,HEAD,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:15:15,106.40.12.85,OPTIONS,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 23:15:47,83.56.178.222,GET,/favicon.ico,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:17:05,170.61.13.217,POST,/styles/main.css,200,Mozilla/4.7 [en] (Win95; I)
1999-12-31 23:19:04,74.135.46.159,POST,/index.html,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 23:21:38,117.116.234.84,GET,/about_us.php,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 23:21:39,129.31.161.183,HEAD,/cgi-bin/guestbook.pl,200,Mozilla/4.7 [en] (Win95; I)
1999-12-31 23:21:48,203.157.73.26,POST,/styles/main.css,200,Mozilla/4.7 [en] (Win95; I)
1999-12-31 23:22:08,178.2.97.162,POST,/cgi-bin/guestbook.pl,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:23:06,148.150.222.170,GET,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 23:23:59,173.49.82.236,HEAD,/contact.htm,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:24:03,26.200.253.21,GET,/admin/login.asp,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 23:24:53,52.245.203.107,HEAD,/robots.txt,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 23:27:59,148.189.140.208,POST,/styles/main.css,403,Mozilla/4.7 [en] (Win95; I)
1999-12-31 23:29:19,85.124.224.145,OPTIONS,/images/logo.gif,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 23:30:16,113.227.46.211,GET,/downloads/patch_v1.exe,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:32:15,21.18.148.213,HEAD,/admin/login.asp,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 23:37:31,233.63.25.32,OPTIONS,/cgi-bin/guestbook.pl,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 23:37:51,190.155.165.171,GET,/images/logo.gif,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 23:37:55,13.128.197.106,HEAD,/index.html,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 23:39:49,28.69.228.121,POST,/cgi-bin/guestbook.pl,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 23:40:03,153.40.19.98,GET,/contact.htm,403,Mozilla/4.7 [en] (Win95; I)
1999-12-31 23:40:51,189.29.145.213,OPTIONS,/robots.txt,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 23:41:59,53.202.51.235,GET,/admin/login.asp,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 23:44:39,115.244.132.91,HEAD,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-31 23:47:06,88.98.194.23,OPTIONS,/favicon.ico,403,Mozilla/4.7 [en] (Win95; I)
1999-12-31 23:47:08,225.238.75.110,POST,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 23:48:18,20.23.89.243,HEAD,/about_us.php,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 23:49:54,129.156.191.8,OPTIONS,/styles/main.css,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:50:59,125.153.163.91,POST,/cgi-bin/guestbook.pl,200,Mozilla/4.7 [en] (Win95; I)
1999-12-31 23:51:19,247.46.10.225,POST,/favicon.ico,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-31 23:51:24,36.85.160.159,HEAD,/downloads/patch_v1.exe,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-31 23:52:28,57.47.228.140,GET,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:54:00,103.132.189.232,POST,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:55:16,75.231.248.165,HEAD,/admin/login.asp,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 23:55:36,90.129.61.72,POST,/index.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-31 23:58:03,49.143.229.115,HEAD,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-31 23:59:59,192.168.0.1,GET,/y2k_blackout_protocol,200,Unknown/Custom-Agent-v1.0
2000-01-01 00:00:02,96.8.93.173,OPTIONS,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:00:05,156.75.22.221,POST,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:00:08,167.114.214.230,HEAD,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:00:10,59.176.255.78,OPTIONS,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:00:10,75.137.200.114,OPTIONS,/admin/login.asp,302,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:00:11,7.40.204.12,OPTIONS,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:00:11,66.133.253.81,HEAD,/index.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:00:26,150.235.46.239,GET,/images/logo.gif,200,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:00:28,63.144.57.197,OPTIONS,/index.html,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:00:30,208.201.35.192,OPTIONS,/favicon.ico,500,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:00:35,129.88.47.167,HEAD,/images/logo.gif,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:00:44,57.187.9.204,POST,/downloads/patch_v1.exe,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:00:46,55.113.181.25,OPTIONS,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:00:56,108.141.232.106,GET,/about_us.php,200,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:00:57,54.214.113.81,GET,/styles/main.css,200,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:01:02,139.198.143.115,OPTIONS,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:01:07,167.131.117.240,POST,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:01:13,251.251.57.50,HEAD,/archive/1998/news.html,403,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:01:17,142.11.162.70,OPTIONS,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:01:17,166.126.32.24,POST,/cgi-bin/guestbook.pl,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:01:19,89.142.92.209,HEAD,/favicon.ico,500,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:01:19,91.154.59.85,HEAD,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:01:21,31.151.75.246,GET,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:01:21,73.181.150.114,HEAD,/downloads/patch_v1.exe,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:01:23,213.203.146.232,HEAD,/images/logo.gif,302,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:01:40,119.253.145.164,POST,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:01:41,92.80.120.244,OPTIONS,/about_us.php,404,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:01:43,17.14.135.192,HEAD,/about_us.php,404,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:01:48,174.138.253.162,GET,/images/logo.gif,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:01:59,128.42.186.100,HEAD,/index.html,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:02:00,230.236.37.68,HEAD,/admin/login.asp,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:02:02,105.151.240.129,OPTIONS,/index.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:02:02,166.52.192.113,POST,/downloads/patch_v1.exe,302,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:02:02,119.11.170.202,POST,/downloads/patch_v1.exe,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:02:11,26.124.145.66,HEAD,/images/logo.gif,403,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:02:17,112.15.192.58,HEAD,/admin/login.asp,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:02:19,52.8.51.81,HEAD,/favicon.ico,200,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:02:19,14.177.171.213,POST,/robots.txt,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:02:20,2.64.160.121,GET,/index.html,200,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:02:22,95.230.142.99,HEAD,/robots.txt,200,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:02:23,224.7.191.244,POST,/images/logo.gif,301,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:02:25,244.60.160.29,HEAD,/admin/login.asp,200,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:02:33,22.37.13.202,GET,/images/logo.gif,301,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:02:54,175.53.89.50,HEAD,/cgi-bin/guestbook.pl,302,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:03:01,251.150.156.196,POST,/favicon.ico,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:03:11,133.101.102.246,GET,/index.html,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:03:15,43.169.2.165,HEAD,/favicon.ico,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:03:19,173.20.2.72,POST,/styles/main.css,200,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:03:20,169.62.195.26,OPTIONS,/admin/login.asp,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:03:24,111.186.94.43,POST,/admin/login.asp,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:03:25,94.181.44.21,GET,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:03:27,30.153.113.42,POST,/admin/login.asp,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:03:30,16.30.101.52,GET,/archive/1998/news.html,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:03:36,163.75.214.24,OPTIONS,/contact.htm,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:03:38,238.187.50.56,POST,/about_us.php,500,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:03:39,206.43.156.133,HEAD,/images/logo.gif,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:03:39,226.189.206.227,POST,/downloads/patch_v1.exe,500,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:03:43,155.242.178.160,HEAD,/index.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:03:58,248.101.113.51,OPTIONS,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:04:08,33.173.194.50,OPTIONS,/cgi-bin/guestbook.pl,302,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:04:18,137.116.205.135,POST,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:04:27,37.88.220.183,OPTIONS,/index.html,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:04:30,58.193.51.100,GET,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:04:32,208.60.101.183,POST,/robots.txt,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:04:34,161.166.35.115,OPTIONS,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:04:36,78.153.191.213,GET,/images/logo.gif,302,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:04:42,22.208.32.11,POST,/downloads/patch_v1.exe,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:04:47,152.145.117.159,OPTIONS,/styles/main.css,403,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:04:53,62.136.39.232,GET,/favicon.ico,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:04:56,208.166.109.243,GET,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:04:57,232.115.19.203,OPTIONS,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:05:04,104.22.103.10,OPTIONS,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:05:05,211.35.232.133,HEAD,/favicon.ico,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:05:05,135.246.106.161,POST,/archive/1998/news.html,403,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:05:13,159.175.21.241,HEAD,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:05:16,141.170.19.242,OPTIONS,/contact.htm,500,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:05:29,27.13.63.162,HEAD,/cgi-bin/guestbook.pl,200,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:05:29,132.125.137.144,HEAD,/about_us.php,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:05:30,112.136.225.22,OPTIONS,/about_us.php,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:05:34,220.3.25.29,OPTIONS,/robots.txt,301,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:05:35,95.21.112.103,HEAD,/images/logo.gif,404,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:05:37,163.96.199.103,HEAD,/about_us.php,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:05:37,53.15.167.40,POST,/admin/login.asp,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:05:37,133.57.131.213,HEAD,/about_us.php,301,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:05:41,63.158.34.65,HEAD,/images/logo.gif,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:05:43,2.226.145.215,HEAD,/admin/login.asp,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:05:45,8.111.204.87,GET,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:05:47,10.170.87.66,OPTIONS,/cgi-bin/guestbook.pl,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:05:48,19.203.117.29,HEAD,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:05:53,122.238.102.201,HEAD,/cgi-bin/guestbook.pl,200,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:05:54,120.62.33.102,HEAD,/cgi-bin/guestbook.pl,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
2000-01-01 00:05:56,19.67.122.203,GET,/archive/1998/news.html,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:06:00,72.104.239.182,OPTIONS,/about_us.php,404,Mozilla/4.7 [en] (Win95; I)
2000-01-01 00:06:02,122.203.151.159,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
2000-01-01 00:06:04,225.221.22.221,POST,/images/logo.gif,200,Googlebot/2.1 (+http://www.google.com/bot.html)
2000-01-01 00:06:04,36.201.205.67,GET,/cgi-bin/guestbook.pl,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
2000-01-01 00:06:05,180.234.212.242,OPTIONS,/archive/1998/news.html,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
