Timestamp,IP_Address,Method,Path,Status,User_Agent
1999-12-26 01:29:21,11.145.7.35,GET,/about_us.php,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 01:30:47,69.47.24.151,HEAD,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 01:31:10,118.112.136.236,HEAD,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:31:15,210.200.152.235,POST,/robots.txt,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 01:31:39,17.160.88.240,GET,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 01:31:52,40.90.212.175,GET,/robots.txt,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 01:33:24,171.204.36.45,OPTIONS,/styles/main.css,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:34:17,252.196.110.135,HEAD,/downloads/patch_v1.exe,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:34:42,60.19.150.131,OPTIONS,/robots.txt,404,Mozilla/4.7 [en] (Win95; I)
1999-12-26 01:34:49,86.210.82.177,GET,/downloads/patch_v1.exe,302,Mozilla/4.7 [en] (Win95; I)
1999-12-26 01:35:12,167.110.227.234,HEAD,/admin/login.asp,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 01:35:18,172.63.101.251,OPTIONS,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 01:35:37,120.122.189.44,OPTIONS,/robots.txt,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 01:36:19,142.244.68.240,GET,/index.html,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:39:06,190.111.233.183,HEAD,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 01:39:53,159.96.90.193,OPTIONS,/images/logo.gif,302,Mozilla/4.7 [en] (Win95; I)
1999-12-26 01:39:59,43.156.126.206,HEAD,/archive/1998/news.html,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 01:41:13,110.124.238.141,OPTIONS,/favicon.ico,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:42:15,80.20.9.44,POST,/favicon.ico,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:42:45,209.141.200.148,HEAD,/cgi-bin/guestbook.pl,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:42:46,185.237.176.245,POST,/index.html,403,Mozilla/4.7 [en] (Win95; I)
1999-12-26 01:44:42,175.38.197.173,OPTIONS,/index.html,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 01:47:14,104.212.205.189,GET,/admin/login.asp,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 01:48:34,59.103.64.220,POST,/archive/1998/news.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 01:48:40,44.118.76.146,OPTIONS,/about_us.php,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:49:58,174.188.175.10,GET,/contact.htm,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:51:18,37.117.255.189,POST,/cgi-bin/guestbook.pl,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 01:51:28,251.52.226.133,GET,/favicon.ico,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 01:52:47,255.81.127.91,OPTIONS,/about_us.php,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:52:48,241.112.208.123,HEAD,/styles/main.css,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 01:56:19,37.46.94.202,HEAD,/styles/main.css,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:56:26,35.87.193.95,POST,/admin/login.asp,404,Mozilla/4.7 [en] (Win95; I)
1999-12-26 01:56:35,3.229.88.112,OPTIONS,/cgi-bin/guestbook.pl,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 01:59:20,182.173.225.41,GET,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 01:59:52,106.106.112.34,POST,/images/logo.gif,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:00:35,134.111.70.37,POST,/about_us.php,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:01:37,89.44.15.163,HEAD,/archive/1998/news.html,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 02:03:30,128.133.135.18,HEAD,/archive/1998/news.html,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:04:10,99.253.191.168,HEAD,/contact.htm,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:05:03,62.179.88.36,OPTIONS,/about_us.php,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 02:05:07,171.23.90.95,HEAD,/images/logo.gif,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 02:08:46,43.240.82.12,POST,/contact.htm,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 02:09:43,249.169.74.205,HEAD,/admin/login.asp,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:10:53,243.73.35.59,POST,/archive/1998/news.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:18:20,200.12.30.30,POST,/images/logo.gif,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:18:48,8.64.159.241,GET,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 02:25:12,107.254.4.138,OPTIONS,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:29:26,153.195.243.192,OPTIONS,/downloads/patch_v1.exe,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 02:32:34,156.62.244.219,POST,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:33:34,93.244.182.238,POST,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:34:33,11.55.21.81,HEAD,/favicon.ico,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 02:35:42,246.165.25.158,GET,/admin/login.asp,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:35:44,160.183.207.114,OPTIONS,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:36:13,93.198.203.193,GET,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:36:43,73.120.91.104,POST,/index.html,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:36:58,87.131.162.19,GET,/cgi-bin/guestbook.pl,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 02:37:53,131.169.19.251,POST,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:38:14,60.115.110.184,HEAD,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:38:48,29.97.135.162,OPTIONS,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:38:53,98.123.174.224,GET,/downloads/patch_v1.exe,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 02:39:28,23.183.137.4,POST,/admin/login.asp,301,Mozilla/4.7 [en] (Win95; I)
1999-12-26 02:39:58,167.170.165.221,HEAD,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:43:18,239.184.29.98,POST,/contact.htm,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 02:43:38,190.179.108.181,OPTIONS,/images/logo.gif,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 02:46:37,81.95.104.23,HEAD,/styles/main.css,301,Mozilla/4.7 [en] (Win95; I)
1999-12-26 02:47:13,200.146.3.227,OPTIONS,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 02:48:26,127.107.10.1,POST,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:48:31,183.237.23.30,HEAD,/downloads/patch_v1.exe,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 02:49:43,230.120.64.101,HEAD,/index.html,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 02:54:00,124.15.85.127,POST,/contact.htm,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 02:55:40,248.30.119.19,HEAD,/about_us.php,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:57:17,217.94.152.97,HEAD,/styles/main.css,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:57:26,26.118.9.2,POST,/downloads/patch_v1.exe,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 02:58:19,194.106.164.250,HEAD,/favicon.ico,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 02:58:35,106.88.120.180,GET,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:58:56,128.42.115.31,OPTIONS,/cgi-bin/guestbook.pl,500,Mozilla/4.7 [en] (Win95; I)
1999-12-26 02:59:03,129.157.247.32,OPTIONS,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 02:59:44,127.71.178.129,POST,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:00:43,155.40.44.77,GET,/index.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:03:15,126.79.205.2,POST,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:03:20,144.147.141.30,GET,/styles/main.css,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:03:35,24.184.187.29,POST,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:03:44,89.19.153.180,HEAD,/cgi-bin/guestbook.pl,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:04:40,122.84.203.85,HEAD,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:05:22,239.79.1.10,GET,/index.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:07:03,34.11.213.68,OPTIONS,/favicon.ico,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:09:18,143.120.151.214,POST,/index.html,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:09:55,48.175.147.237,OPTIONS,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:10:49,1.166.63.3,HEAD,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:12:05,142.194.11.133,OPTIONS,/about_us.php,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:12:23,132.139.176.147,POST,/archive/1998/news.html,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:12:31,89.52.105.101,OPTIONS,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:13:52,238.121.250.97,HEAD,/cgi-bin/guestbook.pl,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:14:08,174.179.154.21,GET,/index.html,404,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:14:14,152.241.34.208,OPTIONS,/styles/main.css,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:14:41,101.116.57.253,HEAD,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:15:35,253.141.170.176,HEAD,/styles/main.css,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:15:57,68.224.238.69,HEAD,/archive/1998/news.html,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:18:45,66.76.32.47,OPTIONS,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:19:03,131.139.236.159,OPTIONS,/robots.txt,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:19:17,3.234.202.31,HEAD,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:20:47,124.15.23.213,HEAD,/robots.txt,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:21:37,188.22.146.222,OPTIONS,/about_us.php,403,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:21:58,219.246.107.170,GET,/archive/1998/news.html,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:22:09,68.186.140.225,POST,/styles/main.css,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:22:20,183.58.26.117,POST,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:23:04,102.26.16.14,POST,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:25:22,32.212.241.158,GET,/favicon.ico,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:25:31,237.117.166.187,OPTIONS,/robots.txt,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:25:48,219.90.130.155,POST,/index.html,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:25:49,120.121.60.54,GET,/contact.htm,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:25:57,113.154.120.73,OPTIONS,/styles/main.css,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:27:30,25.165.197.92,HEAD,/downloads/patch_v1.exe,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:28:35,208.44.14.89,HEAD,/favicon.ico,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:29:27,39.93.96.19,POST,/about_us.php,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:30:01,95.214.143.187,HEAD,/archive/1998/news.html,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:30:14,204.45.35.30,HEAD,/admin/login.asp,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:30:43,143.40.184.219,HEAD,/contact.htm,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:31:30,164.82.126.176,OPTIONS,/favicon.ico,302,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:32:24,240.102.179.159,GET,/archive/1998/news.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:36:39,129.110.134.198,GET,/archive/1998/news.html,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:36:54,6.46.249.6,GET,/admin/login.asp,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:39:13,229.166.67.183,GET,/index.html,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:39:28,219.230.87.121,GET,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:39:39,12.208.90.4,GET,/admin/login.asp,404,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:40:02,122.38.119.26,GET,/styles/main.css,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:41:14,123.109.205.237,POST,/cgi-bin/guestbook.pl,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:43:30,208.129.219.171,OPTIONS,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:43:55,50.102.97.194,GET,/images/logo.gif,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:44:18,9.22.101.90,GET,/cgi-bin/guestbook.pl,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:44:23,59.13.56.30,GET,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:44:43,93.143.29.2,GET,/styles/main.css,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:45:02,251.7.190.216,HEAD,/styles/main.css,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:45:26,46.44.65.10,OPTIONS,/downloads/patch_v1.exe,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:45:29,177.23.70.139,HEAD,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:45:36,194.71.241.102,HEAD,/images/logo.gif,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:45:52,247.240.185.11,HEAD,/downloads/patch_v1.exe,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:47:35,248.53.208.90,HEAD,/favicon.ico,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:47:36,192.151.254.231,POST,/styles/main.css,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:47:44,171.221.71.149,HEAD,/archive/1998/news.html,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:48:04,238.167.72.252,GET,/index.html,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:48:19,232.235.244.140,GET,/robots.txt,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:48:42,52.169.208.195,HEAD,/index.html,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:49:02,60.34.86.59,HEAD,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:49:06,131.2.232.56,HEAD,/admin/login.asp,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:49:39,157.78.161.138,OPTIONS,/cgi-bin/guestbook.pl,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 03:50:07,133.72.160.92,HEAD,/admin/login.asp,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:50:08,121.68.137.174,HEAD,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:50:52,204.88.77.21,OPTIONS,/archive/1998/news.html,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:51:41,214.203.19.136,OPTIONS,/cgi-bin/guestbook.pl,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 03:52:01,31.92.172.10,GET,/images/logo.gif,500,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:52:11,218.246.212.30,GET,/index.html,301,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:52:32,146.208.39.178,OPTIONS,/styles/main.css,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:53:11,170.57.80.177,POST,/cgi-bin/guestbook.pl,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 03:55:41,220.247.39.17,HEAD,/cgi-bin/guestbook.pl,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:55:51,142.213.178.198,GET,/index.html,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:58:00,29.99.169.51,OPTIONS,/images/logo.gif,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 03:59:05,45.178.74.183,OPTIONS,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 03:59:23,217.249.130.40,GET,/robots.txt,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:00:14,87.73.220.128,OPTIONS,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 04:00:25,140.228.166.124,HEAD,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:00:45,155.22.68.18,HEAD,/cgi-bin/guestbook.pl,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 04:02:05,220.215.219.134,GET,/downloads/patch_v1.exe,404,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:02:41,115.149.116.4,HEAD,/styles/main.css,301,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:05:00,218.77.61.196,POST,/admin/login.asp,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 04:05:44,242.232.240.67,POST,/downloads/patch_v1.exe,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:07:57,65.109.251.163,GET,/archive/1998/news.html,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:08:04,209.107.80.249,GET,/favicon.ico,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 04:08:30,142.127.240.137,POST,/robots.txt,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:11:02,158.191.226.141,HEAD,/index.html,500,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:11:34,237.238.8.27,OPTIONS,/admin/login.asp,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:11:54,99.111.34.102,HEAD,/about_us.php,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 04:12:09,98.236.59.1,OPTIONS,/styles/main.css,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 04:12:20,60.239.158.237,GET,/admin/login.asp,301,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:12:35,126.255.66.249,OPTIONS,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:12:43,48.186.210.195,HEAD,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:16:08,131.38.155.7,GET,/styles/main.css,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:17:28,136.34.83.189,POST,/favicon.ico,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:19:31,199.147.3.223,GET,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:21:11,5.63.58.15,POST,/images/logo.gif,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 04:24:09,203.229.157.61,OPTIONS,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:24:13,197.93.53.254,OPTIONS,/about_us.php,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:25:11,56.37.128.50,OPTIONS,/cgi-bin/guestbook.pl,302,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:25:26,137.206.246.51,OPTIONS,/index.html,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:26:35,33.159.72.71,GET,/contact.htm,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:27:49,6.232.46.87,OPTIONS,/styles/main.css,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:28:11,122.190.198.165,POST,/cgi-bin/guestbook.pl,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 04:28:33,215.47.72.122,GET,/downloads/patch_v1.exe,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 04:29:38,40.97.22.176,POST,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 04:30:32,6.153.222.222,GET,/images/logo.gif,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 04:30:59,50.125.98.203,POST,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:35:13,208.25.130.188,POST,/cgi-bin/guestbook.pl,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:37:16,74.193.235.134,OPTIONS,/admin/login.asp,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 04:37:46,241.143.13.63,HEAD,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:43:49,66.54.173.3,OPTIONS,/about_us.php,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 04:44:58,188.25.168.219,POST,/favicon.ico,302,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:45:11,105.139.13.120,OPTIONS,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:45:43,21.235.124.155,HEAD,/admin/login.asp,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:46:53,181.40.1.207,GET,/styles/main.css,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:48:10,72.245.168.77,OPTIONS,/styles/main.css,404,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:48:54,80.238.143.154,POST,/about_us.php,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 04:50:30,148.141.53.84,POST,/about_us.php,301,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:51:35,155.60.78.187,HEAD,/images/logo.gif,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 04:53:35,111.55.80.178,OPTIONS,/index.html,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:54:06,115.139.145.164,POST,/index.html,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 04:54:40,50.229.198.81,OPTIONS,/images/logo.gif,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-26 04:55:07,227.198.135.127,HEAD,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:55:08,196.130.58.229,HEAD,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:55:58,181.197.139.166,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-26 04:56:24,93.251.169.160,POST,/admin/login.asp,302,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:56:28,201.197.68.205,GET,/cgi-bin/guestbook.pl,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-26 04:56:48,75.128.180.20,POST,/favicon.ico,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-26 04:57:17,232.223.91.156,OPTIONS,/downloads/patch_v1.exe,500,Mozilla/4.7 [en] (Win95; I)
1999-12-26 04:57:25,247.14.108.217,OPTIONS,/admin/login.asp,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
